in_degree,out_degree,pagerank,betweenness,eigenvector,closeness,influence_composite,author,camp,activity
0,2,6.0871138314858285e-05,0.0,-2.6203126262006193e-16,0.08083961558381769,0.03923433273867757,@td8001,denial,2
0,2,6.0871138314858285e-05,0.0,-2.0471566751743298e-17,0.0,0.0,@teapartygeezer8658,denial,2
0,2,6.0871138314858285e-05,0.0,1.741368667109748e-16,0.11850430234519993,0.05751434115066644,@tecmow4399,denial,2
0,2,6.0871138314858285e-05,0.0,-5.313725184898073e-16,0.08834072257334213,0.042874886017042424,@tedchurch2476,denial,3
0,2,6.0871138314858285e-05,0.0,5.444983178987294e-16,0.1332053196785435,0.0646492662921082,@teddyghioto,denial,2
0,2,6.0871138314858285e-05,0.0,-4.063675738667222e-16,0.13770371278029653,0.06683249601764489,@teeanahera8949,denial,2
0,2,6.0871138314858285e-05,0.0,3.044394404406363e-17,0.1459594254097722,0.07083928617814376,@teebob21,denial,2
0,2,6.0871138314858285e-05,0.0,3.6149348547052925e-16,0.0,0.0,@tehdreamer,denial,2
0,2,6.0871138314858285e-05,0.0,6.042561557750067e-17,0.10044690740078656,0.04875044690740079,@tektaloy3134,denial,2
0,2,6.0871138314858285e-05,0.0,-6.284623148318565e-17,0.0808442679558011,0.03923659069981584,@tellitallnow3914,denial,2
0,2,6.0871138314858285e-05,0.0,-3.7181731544201813e-16,0.10045768226838775,0.04875567633282083,@telurik9183,denial,2
0,2,6.0871138314858285e-05,0.0,-9.479895572968863e-17,0.09987557767507999,0.04847316032705297,@tempest8882,denial,2
0,2,6.0871138314858285e-05,0.0,5.000197361059285e-16,0.13578695536598923,0.06590222565911892,@tennoio1392,denial,2
0,2,6.0871138314858285e-05,0.0,4.270221489778015e-16,0.10161124070959691,0.04931553915984014,@tensecondbuickgn,denial,2
0,2,6.0871138314858285e-05,0.0,2.722237732175305e-16,0.11093561825038005,0.053840990306213116,@tenthousanddaysofgratitude,denial,2
0,2,6.0871138314858285e-05,0.0,4.386245740980017e-16,0.1109224786307914,0.053834613182778296,@teppo9585,denial,2
0,6,6.0871138314858285e-05,0.0,2.475659110745506e-16,0.13802844579822643,0.06699010046918372,@terenceiutzi4003,denial,6
0,4,6.0871138314858285e-05,0.0,3.7821251182501686e-16,0.11328629032258064,0.05498185483870968,@terrancemitchell3420,denial,4
0,2,6.0871138314858285e-05,0.0,-4.286508881703191e-16,0.088770577269424,0.04308350974754337,@terryjensen72,denial,2
0,2,6.0871138314858285e-05,0.0,-4.294458550976164e-16,0.11328629032258064,0.05498185483870968,@terrywigerink3516,denial,2
0,2,6.0871138314858285e-05,0.0,1.2573042555093143e-16,0.11328629032258064,0.05498185483870968,@tervallistinker406,denial,2
0,2,6.0871138314858285e-05,0.0,3.419652277060461e-16,0.10986411183888943,0.05332095023951511,@tesmith47,denial,2
0,2,6.0871138314858285e-05,0.0,7.597240339589667e-17,0.14137627374512518,0.06861492011573783,@texanallday,denial,2
0,2,6.0871138314858285e-05,0.0,-5.426617822126477e-17,0.09987912830175263,0.048474883572114186,@texicaliblues,denial,2
0,4,6.0871138314858285e-05,0.0,-5.056300752778975e-16,0.13974483324628814,0.06782312417617946,@tftftf,denial,4
4,2,9.326779113032713e-05,1.3946417423293936e-07,-3.212961914873001e-13,0.16235661244185037,0.09789936922609867,@thefolder3086,denial,2
0,2,6.0871138314858285e-05,0.0,-3.293771009839383e-16,0.10967540452442762,0.053229363886557496,@thanosnoctem4473,denial,2
0,2,6.0871138314858285e-05,0.0,-2.1113443891565922e-16,0.0808442679558011,0.03923659069981584,@theTruthLifeNWay,denial,2
0,2,6.0871138314858285e-05,0.0,-2.839185433949074e-16,0.13435191162757334,0.06520574803337877,@the_great_tigorian_channel,denial,2
0,2,6.0871138314858285e-05,0.0,3.0405702446548136e-16,0.11093999881537642,0.05384311634977987,@theangriestbassplayer7492,denial,2
0,2,6.0871138314858285e-05,0.0,-5.197685649850259e-16,0.0,0.0,@theaotaku1,denial,2
2,0,0.00011270578281960842,0.0,-3.5121549870904765e-13,0.0,0.001760525547825182,@salutic.7544,denial,2
0,2,6.0871138314858285e-05,0.0,5.672484356097472e-17,0.0,0.0,@theawecabinet,denial,5
2,0,0.00011270578281960842,0.0,3.860670346262818e-14,0.0,0.001760525547825182,@QuartzIsAnOxide,denial,1
0,2,6.0871138314858285e-05,0.0,-3.1469403296663164e-16,0.109671123255587,0.053227286034937066,@thebag6921,denial,2
0,2,6.0871138314858285e-05,0.0,4.43770469065654e-16,0.13434548714883443,0.0652026300059773,@thebrianwhite,denial,2
0,2,6.0871138314858285e-05,0.0,-5.169752978998033e-16,0.0,0.0,@thedailydividend3122,denial,2
2,0,0.00011270578281960842,0.0,-3.4871798105262367e-13,0.0,0.001760525547825182,@noahi.1381,denial,1
0,2,6.0871138314858285e-05,0.0,4.322341595802565e-16,0.129718124523859,0.06295680679640789,@thedarknessthatcomesbefore4279,denial,2
0,2,6.0871138314858285e-05,0.0,-1.9739185615852416e-16,0.12051216059709176,0.05848882597692276,@thedarknessunderneathpodca6366,denial,2
2,5,0.00011270578281960842,0.0,-1.3360165656151234e-13,0.13702204447912603,0.06826218376085678,@timothykeith1367,denial,6
0,6,6.0871138314858285e-05,0.0,-1.480226774983909e-16,0.10969253294289898,0.05323767691556857,@thedestroyerofypurcake,denial,6
0,2,6.0871138314858285e-05,0.0,-3.4615593143948915e-16,0.17084739578582506,0.08291830095168598,@thedoc6413,denial,2
0,2,6.0871138314858285e-05,0.0,-4.543910589992154e-16,0.14592910011686794,0.07082456823789118,@thedude9999,denial,2
0,2,6.0871138314858285e-05,0.0,2.227426912743815e-17,0.11071703020630136,0.05373490177533448,@theexception9307,denial,2
0,2,6.0871138314858285e-05,0.0,-3.1736590488577006e-18,0.11165202877240393,0.05418868974287645,@thefoophimself1207,denial,2
0,2,6.0871138314858285e-05,0.0,-4.761133494089042e-16,0.13318637559553437,0.06464007205669724,@thefpvlife7785,denial,2
0,2,6.0871138314858285e-05,0.0,3.4133761821905527e-16,0.13441297483494402,0.06523538417376328,@thegoodthebadtheoffended6548,denial,2
0,8,6.0871138314858285e-05,0.0,4.961042648037144e-17,0.11095314258633968,0.053849495488024014,@thehammer9599,denial,8
0,4,6.0871138314858285e-05,0.0,-5.534596704060838e-16,0.1536421305917095,0.07456797550038281,@theinfinityspiral,denial,4
0,2,6.0871138314858285e-05,0.0,-3.021038035378626e-16,0.1459594254097722,0.07083928617814376,@theironqueen2386,denial,2
0,4,6.0871138314858285e-05,0.0,2.2022683591743353e-16,0.12024138152404186,0.05835740728852368,@thejackbancroft7336,denial,4
0,2,6.0871138314858285e-05,0.0,-1.5760727246354413e-16,0.10985981582497507,0.05331886523158739,@thekamotodragon,denial,2
2,2,8.678846056723335e-05,0.0,1.1250073962427442e-13,0.14518629528189758,0.07182975837209297,@thelastcube.,denial,2
0,2,6.0871138314858285e-05,0.0,-2.6421658486186016e-16,0.11073012119420633,0.05374125529608829,@thelastdragon3242,denial,2
0,2,6.0871138314858285e-05,0.0,-1.3968741840845964e-16,0.0808372895986189,0.03923320385556035,@theloseph,denial,2
0,2,6.0871138314858285e-05,0.0,-3.493443631442429e-16,0.11956591126715609,0.058029577614639866,@themaninaskirt,denial,2
0,2,6.0871138314858285e-05,0.0,-3.949558804260201e-16,0.1459442611880211,0.07083192644346901,@themanof,denial,2
0,2,6.0871138314858285e-05,0.0,-3.201104397859597e-16,0.087939777137849,0.042680292976086144,@themichaelconnor42,denial,2
0,2,6.0871138314858285e-05,0.0,-2.536817231517908e-17,0.10967540452442762,0.053229363886557496,@themoderatelysadpanda461,denial,2
0,2,6.0871138314858285e-05,0.0,-4.976459573383852e-16,0.0,0.0,@themore-you-know,denial,2
2,0,0.00011270578281960842,0.0,-3.357086721813669e-13,0.0,0.001760525547825182,@brendanwiley253,denial,1
0,2,6.0871138314858285e-05,0.0,4.996400950762776e-16,0.10985981582497507,0.05331886523158739,@themormonblacksheep,denial,2
0,2,6.0871138314858285e-05,0.0,-2.1102927060114027e-16,0.11072139352499556,0.053737019448659086,@theoammonmusic1343,denial,2
0,2,6.0871138314858285e-05,0.0,4.744114601113043e-16,0.10986840818880395,0.05332303541051562,@theoune2501,denial,2
0,2,6.0871138314858285e-05,0.0,-4.64090579378578e-17,0.08084194170287458,0.03923546168676086,@theparty4482,denial,2
0,2,6.0871138314858285e-05,0.0,-2.2200966243179392e-16,0.1608599811056082,0.07807105436431823,@theplasmacollider6431,denial,2
0,2,6.0871138314858285e-05,0.0,-1.3643314847091608e-16,0.09986847717901322,0.048469714204464664,@theplinkerslodge6361,denial,2
0,2,6.0871138314858285e-05,0.0,-4.86397431379975e-16,0.0,0.0,@thequeenofcringe1585,denial,2
2,0,0.00011270578281960842,0.0,-3.283714710494147e-13,0.0,0.001760525547825182,@izzycamoc1289,denial,1
0,2,6.0871138314858285e-05,0.0,2.8594079301845233e-16,0.13319900438544507,0.06464620125637076,@theresabarreras4775,denial,2
0,2,6.0871138314858285e-05,0.0,-2.882612759632325e-16,0.1277335758126847,0.06199363491702661,@theresacoleman-bagley5068,denial,2
0,2,6.0871138314858285e-05,0.0,-8.100420205218519e-17,0.13769021539366316,0.06682594525717366,@theresnothingcommonaboutsense,denial,2
0,4,6.0871138314858285e-05,0.0,-4.873693323760512e-16,0.0808372895986189,0.03923320385556035,@thesenate9564,denial,4
0,2,6.0871138314858285e-05,0.0,-3.728477755882278e-16,0.10794766872226384,0.05239083242080187,@thesink5723,denial,2
0,2,6.0871138314858285e-05,0.0,3.7687255580661417e-17,0.1376969637562183,0.06682922047687896,@thesprinklerguy2598,denial,3
0,2,6.0871138314858285e-05,0.0,-2.216758969534574e-16,0.12972411404825118,0.06295971372503752,@thesupergreenjudy,denial,2
0,2,6.0871138314858285e-05,0.0,3.935578962477574e-16,0.09987557767507999,0.04847316032705297,@thetayz72,denial,2
0,2,6.0871138314858285e-05,0.0,-3.6994387708819503e-16,0.11503029806747461,0.0558282836554209,@thethirdparty9907,denial,2
0,2,6.0871138314858285e-05,0.0,3.299269770555413e-16,0.11301059914321916,0.05484805213089037,@thetimelapseguy8,denial,2
0,2,6.0871138314858285e-05,0.0,2.8800836162855795e-16,0.13082045073570497,0.06349180480536414,@thetruthofland,denial,2
0,2,6.0871138314858285e-05,0.0,1.1188464695324315e-16,0.0,0.0,@thetruthshed,denial,3
2,0,0.00011270578281960842,0.0,7.594553980126516e-14,0.0,0.001760525547825182,@lamborger,denial,1
0,2,6.0871138314858285e-05,0.0,3.4103387465566674e-16,0.0,0.0,@theultimatereductionist7592,denial,3
2,0,0.00011270578281960842,0.0,2.298326586731618e-13,0.0,0.001760525547825182,@Ostsol,denial,1
0,2,6.0871138314858285e-05,0.0,9.11975418398302e-18,0.10986840818880395,0.05332303541051562,@theungoliant9410,denial,2
0,2,6.0871138314858285e-05,0.0,3.855562685461878e-16,0.0,0.0,@theunitvector9805,denial,2
2,0,0.00011270578281960842,0.0,2.6061436086665704e-13,0.0,0.001760525547825182,@mernky3562,denial,1
0,2,6.0871138314858285e-05,0.0,-7.360934284620462e-17,0.11660095455488691,0.05659057895829011,@thewhisper417,denial,2
0,2,6.0871138314858285e-05,0.0,-4.0054250533935444e-16,0.1294730293324731,0.06283785340676053,@thewhitegoldfish,denial,2
0,2,6.0871138314858285e-05,0.0,-4.596743370004901e-16,0.12972411404825118,0.06295971372503752,@thewolf9851,denial,2
0,2,6.0871138314858285e-05,0.0,4.686106500399775e-16,0.12972411404825118,0.06295971372503752,@thilobahlinks8563,denial,2
0,2,6.0871138314858285e-05,0.0,-4.2714949850577413e-16,0.09987912830175263,0.048474883572114186,@thinkamajig,denial,2
0,2,6.0871138314858285e-05,0.0,2.2137174167331584e-16,0.0,0.0,@thiscommentsdeleted,denial,2
2,0,0.00011270578281960842,0.0,1.4978304827225258e-13,0.0,0.001760525547825182,@Windows.95man,denial,1
0,2,6.0871138314858285e-05,0.0,-4.0023123291995727e-16,0.1332053196785435,0.0646492662921082,@thisguyhere85,denial,2
0,2,6.0871138314858285e-05,0.0,5.40742896496108e-16,0.14037322940867872,0.06812810712233631,@thisworldisinsane5679,denial,2
0,2,6.0871138314858285e-05,0.0,-2.926890436672987e-16,0.0,0.0,@thmadeym4556,denial,2
2,0,0.00011270578281960842,0.0,-1.9728754319297386e-13,0.0,0.001760525547825182,@modinsche,denial,1
0,2,6.0871138314858285e-05,0.0,7.752489650745439e-17,0.0,0.0,@thomasdavenport8893,denial,2
2,0,0.00011270578281960842,0.0,5.188089855861459e-14,0.0,0.001760525547825182,@dots-dipn,denial,1
0,2,6.0871138314858285e-05,0.0,3.202589180829888e-16,0.1332053196785435,0.0646492662921082,@thomasjones4570,denial,2
0,2,6.0871138314858285e-05,0.0,-4.375186789402821e-16,0.11658160089630275,0.056581185941325364,@thomaslawrence6353,denial,2
0,4,6.0871138314858285e-05,0.0,-3.987398640695447e-16,0.11094876098331523,0.05384736894066542,@thomaslilly5834,denial,4
0,6,6.0871138314858285e-05,0.0,-1.9416218401848768e-16,0.1297720501628213,0.06298297882168179,@thomasmaughan4798,denial,10
0,2,6.0871138314858285e-05,0.0,-1.9801134906591746e-16,0.1277335758126847,0.06199363491702661,@thomasnorman1958,denial,2
0,2,6.0871138314858285e-05,0.0,4.0410378593766715e-16,0.12448767086868866,0.06041828211888252,@thomaso6579,denial,2
0,4,6.0871138314858285e-05,0.0,5.130190567065542e-16,0.1332053196785435,0.0646492662921082,@thomaspaaruppedersen6781,denial,4
0,2,6.0871138314858285e-05,0.0,-1.6126528641511467e-16,0.12681682766091903,0.06154870452288527,@thomasstephan7719,denial,2
0,2,6.0871138314858285e-05,0.0,2.4654354219760483e-16,0.11660095455488691,0.05659057895829011,@thomfisher1100,denial,3
0,2,6.0871138314858285e-05,0.0,4.093418919359748e-16,0.11502087939081307,0.055823712437566536,@througheverything,denial,2
0,2,6.0871138314858285e-05,0.0,-1.0663181610858354e-16,0.109671123255587,0.053227286034937066,@thunderousavenger2382,denial,2
0,3,6.0871138314858285e-05,0.0,3.1856460022109006e-16,0.12138690861957226,0.05891337221862173,@thurmanzhou1304,denial,5
0,2,6.0871138314858285e-05,0.0,-3.3675361631208413e-16,0.13195716499929547,0.0640434925555399,@ti08287,denial,2
0,4,6.0871138314858285e-05,0.0,4.873136964780109e-16,0.1165961155378486,0.056588230411686584,@tiagociriaco7380,denial,4
0,2,6.0871138314858285e-05,0.0,-9.264025255581536e-17,0.1332053196785435,0.0646492662921082,@tianadorsey7509,denial,2
0,2,6.0871138314858285e-05,0.0,1.5374689235071838e-16,0.13336656223298204,0.06472752302288047,@tibs7095,denial,2
0,2,6.0871138314858285e-05,0.0,-1.3001591552718503e-16,0.12475300281965321,0.0605470571257299,@tikaperson,denial,2
0,2,6.0871138314858285e-05,0.0,2.2575327371000394e-16,0.0,0.0,@tim6405y,denial,2
2,0,0.00011270578281960842,0.0,1.5292876802436566e-13,0.0,0.001760525547825182,@MattDoesNothing,denial,1
0,4,6.0871138314858285e-05,0.0,1.6680449732741207e-16,0.1267939344706201,0.061537593645635894,@timbushell8640,denial,4
0,2,6.0871138314858285e-05,0.0,4.3666360910108666e-16,0.12972411404825118,0.06295971372503752,@timeenoughforart,denial,2
0,2,6.0871138314858285e-05,0.0,3.5616636760497534e-16,0.14869406441027813,0.07216650347984864,@timeslice,denial,2
0,2,6.0871138314858285e-05,0.0,-2.8932313332757957e-17,0.0,0.0,@timeslot09,denial,2
2,0,0.00011270578281960842,0.0,-1.9002831234212827e-14,0.0,0.001760525547825182,@Mojavehixon,denial,1
0,2,6.0871138314858285e-05,0.0,5.033774328440421e-16,0.11502558853633572,0.055825997952917095,@timewalker6654,denial,3
0,2,6.0871138314858285e-05,0.0,1.2124939153022485e-16,0.14029612244388404,0.06809068437741879,@timewarpdrive77,denial,2
0,4,6.0871138314858285e-05,0.0,-4.557400886576829e-16,0.12971213555252892,0.0629539001361989,@timogul,denial,4
0,2,6.0871138314858285e-05,0.0,3.6588837196029525e-16,0.115698225095746,0.056152452332907804,@timohara7717,denial,2
0,2,6.0871138314858285e-05,0.0,5.29000792718246e-16,0.1166396811558102,0.05660937435130984,@tindog999,denial,2
0,2,6.0871138314858285e-05,0.0,-2.5460755776096205e-16,0.0,0.0,@tiramisu10001,denial,2
0,3,6.0871138314858285e-05,0.0,2.206732241657728e-16,0.0,0.0,@tishela1134,denial,3
3,0,0.00011270578281960842,0.0,2.2385482236111675e-13,0.0,0.0022459624410290655,@corrysmith,denial,1
0,2,6.0871138314858285e-05,0.0,2.942596396699281e-16,0.12945513189724686,0.06282916714664209,@tjanderson5892,denial,2
0,2,6.0871138314858285e-05,0.0,-3.337623185862576e-16,0.12475300281965321,0.0605470571257299,@tjarkseeger622,denial,2
0,2,6.0871138314858285e-05,0.0,-2.496149232949611e-16,0.14673700154075156,0.0712166714543128,@tllgestalt1942,denial,2
0,2,6.0871138314858285e-05,0.0,1.527080891210359e-16,0.0,0.0,@tlpineapple1,denial,2
2,0,0.00011270578281960842,0.0,1.0332102803540612e-13,0.0,0.001760525547825182,@drbuckley1,denial,1
0,2,6.0871138314858285e-05,0.0,-2.371046587960563e-16,0.12679965699327525,0.06154037098885228,@tmcche7881,denial,2
0,8,6.0871138314858285e-05,0.0,-2.9675345541173965e-16,0.13641660597232338,0.06620781743141539,@tmo4330,denial,9
0,2,6.0871138314858285e-05,0.0,-6.728231590713536e-17,0.12260795566126252,0.05950598965720395,@tobiasgreeeen,denial,2
0,2,6.0871138314858285e-05,0.0,2.2477856997969417e-16,0.11957608903832649,0.05803451724798367,@todallard8791,denial,2
0,2,6.0871138314858285e-05,0.0,4.0525953638362814e-16,0.0,0.0,@toddabrams552,denial,3
0,2,6.0871138314858285e-05,0.0,3.9212874142894235e-16,0.09987912830175263,0.048474883572114186,@toddboyce3599,denial,2
0,2,6.0871138314858285e-05,0.0,-4.2810053813112215e-16,0.11165202877240393,0.05418868974287645,@todo870,denial,2
0,2,6.0871138314858285e-05,0.0,4.018394783260727e-16,0.0,0.0,@tomandersensmith9234,denial,2
0,2,6.0871138314858285e-05,0.0,-2.513042501631292e-16,0.09987912830175263,0.048474883572114186,@tomasbeltran04050,denial,2
0,2,6.0871138314858285e-05,0.0,-1.5441227699479337e-16,0.1194185280428453,0.05795804730835441,@tombradshaw5164,denial,4
0,2,6.0871138314858285e-05,0.0,4.68221219101677e-16,0.13319900438544507,0.06464620125637076,@tomceslonce,denial,2
0,2,6.0871138314858285e-05,0.0,-3.832872255471899e-16,0.0,0.0,@tomclark4268,denial,3
2,0,0.00011270578281960842,0.0,-2.589824970935197e-13,0.0,0.001760525547825182,@tbobtbob330,denial,1
0,2,6.0871138314858285e-05,0.0,-4.515483722419254e-16,0.12388931760555617,0.06012788005732555,@tomcoyle7365,denial,2
0,2,6.0871138314858285e-05,0.0,3.4505856537619686e-16,0.13319900438544507,0.06464620125637076,@tomdavies6443,denial,2
0,2,6.0871138314858285e-05,0.0,-4.94877386807559e-16,0.12971213555252892,0.0629539001361989,@tomfeng5645,denial,2
0,2,6.0871138314858285e-05,0.0,4.389666230659481e-17,0.11658643870860652,0.05658353390322848,@tomfoolery1966,denial,2
0,2,6.0871138314858285e-05,0.0,-4.454553956894327e-16,0.1332053196785435,0.0646492662921082,@tomheath8975,denial,2
0,2,6.0871138314858285e-05,0.0,-2.877292418354985e-16,0.11093123803131108,0.05383886443053718,@tomiday66,denial,2
0,2,6.0871138314858285e-05,0.0,4.697215827878001e-16,0.08084194170287458,0.03923546168676086,@tomsriver2838,denial,2
0,4,6.0871138314858285e-05,0.0,-4.266706318052854e-16,0.13601045675695303,0.06601069881151213,@tomtetomtesson2477,denial,6
0,2,6.0871138314858285e-05,0.0,1.0256439554978648e-16,0.10985981582497507,0.05331886523158739,@tonybigarms61,denial,2
0,2,6.0871138314858285e-05,0.0,3.5168057873130096e-16,0.12972411404825118,0.06295971372503752,@tonybs03,denial,2
0,2,6.0871138314858285e-05,0.0,2.491605190744601e-16,0.129718124523859,0.06295680679640789,@tonyclack5901,denial,3
0,2,6.0871138314858285e-05,0.0,1.1226599828140324e-16,0.1459442611880211,0.07083192644346901,@tonymurphy2624,denial,2
0,2,6.0871138314858285e-05,0.0,4.00243460930367e-16,0.1332053196785435,0.0646492662921082,@tonyp6631,denial,2
0,2,6.0871138314858285e-05,0.0,4.461296222476967e-16,0.09987557767507999,0.04847316032705297,@tonyt2663,denial,2
0,2,6.0871138314858285e-05,0.0,-2.4756275289963414e-16,0.13435191162757334,0.06520574803337877,@tonywilson4713,denial,2
0,2,6.0871138314858285e-05,0.0,-4.1587601343894543e-16,0.11093561825038005,0.053840990306213116,@tooflesstesla,denial,2
0,2,6.0871138314858285e-05,0.0,2.7175026554707876e-17,0.1343583367207862,0.06520886635900623,@toraxmalu,denial,2
0,2,6.0871138314858285e-05,0.0,-2.555255941084432e-16,0.13435191162757334,0.06520574803337877,@torg2126,denial,2
0,2,6.0871138314858285e-05,0.0,-3.007710769232499e-16,0.12389478094062135,0.06013053160761141,@torgrimhanssen5100,denial,2
0,2,6.0871138314858285e-05,0.0,4.966638006713466e-16,0.12679965699327525,0.06154037098885228,@toriknorth3324,denial,2
0,2,6.0871138314858285e-05,0.0,3.65864146796585e-17,0.0,0.0,@tormint.mp3,denial,2
